2515	875.022 1282.58 -347.246
2516	879.438 1285.63 -346.085
2517	883.828 1288.65 -344.913
2518	888.193 1291.62 -343.732
2519	892.532 1294.57 -342.54
2520	896.846 1297.47 -341.339
2521	901.135 1300.34 -340.129
2522	905.398 1303.17 -338.909
2523	909.637 1305.96 -337.679
2524	913.85 1308.72 -336.44
2525	918.039 1311.45 -335.192
2526	922.202 1314.14 -333.935
2527	926.341 1316.79 -332.669
2528	930.455 1319.41 -331.394
2529	934.545 1321.99 -330.111
2530	938.61 1324.54 -328.819
2531	942.651 1327.05 -327.518
2532	946.667 1329.53 -326.208
2533	950.659 1331.98 -324.891
2534	954.627 1334.39 -323.565
2535	958.57 1336.77 -322.23
2536	962.49 1339.11 -320.888
2537	966.385 1341.42 -319.538
2538	970.257 1343.7 -318.18
2539	974.104 1345.94 -316.814
2540	977.928 1348.15 -315.44
2541	981.728 1350.33 -314.058
2542	985.505 1352.48 -312.669
2543	989.257 1354.59 -311.273
2544	992.986 1356.67 -309.869
2545	996.692 1358.72 -308.458
2546	1000.37 1360.74 -307.039
2547	1004.03 1362.73 -305.613
2548	1007.67 1364.68 -304.18
2549	1011.28 1366.6 -302.741
2550	1014.87 1368.49 -301.294
2551	1018.43 1370.35 -299.84
2552	1021.98 1372.18 -298.379
2553	1025.5 1373.98 -296.912
2554	1028.99 1375.74 -295.438
2555	1032.47 1377.48 -293.958
2556	1035.92 1379.18 -292.47
2557	1039.34 1380.86 -290.977
2558	1042.75 1382.5 -289.477
2559	1046.13 1384.12 -287.971
2560	1049.49 1385.7 -286.458
2561	1052.83 1387.25 -284.939
2562	1056.14 1388.78 -283.414
2563	1059.43 1390.27 -281.883
2564	1062.7 1391.74 -280.346
2565	1065.94 1393.17 -278.804
2566	1069.17 1394.58 -277.255
2567	1072.37 1395.95 -275.7
2568	1075.55 1397.3 -274.14
2569	1078.7 1398.62 -272.574
2570	1081.84 1399.91 -271.002
2571	1084.95 1401.17 -269.424
2572	1088.04 1402.4 -267.841
2573	1091.1 1403.6 -266.253
2574	1094.15 1404.77 -264.659
2575	1097.17 1405.92 -263.06
2576	1100.17 1407.04 -261.456
2577	1103.15 1408.13 -259.846
2578	1106.11 1409.19 -258.231
2579	1109.04 1410.22 -256.611
2580	1111.95 1411.22 -254.985
2581	1114.84 1412.2 -253.355
2582	1117.71 1413.15 -251.72
2583	1120.55 1414.07 -250.08
2584	1123.38 1414.96 -248.435
2585	1126.18 1415.83 -246.785
2586	1128.96 1416.66 -245.13
2587	1131.72 1417.47 -243.47
2588	1134.45 1418.26 -241.806
2589	1137.17 1419.01 -240.137
2590	1139.86 1419.74 -238.464
2591	1142.53 1420.44 -236.786
2592	1145.18 1421.12 -235.103
2593	1147.81 1421.77 -233.416
2594	1150.41 1422.39 -231.725
2595	1153 1422.98 -230.029
2596	1155.56 1423.55 -228.329
2597	1158.1 1424.09 -226.624
2598	1160.62 1424.6 -224.916
2599	1163.12 1425.09 -223.203
2600	1165.59 1425.55 -221.486
2601	1168.05 1425.98 -219.765
2602	1170.48 1426.39 -218.039
2603	1172.89 1426.77 -216.31
2604	1175.28 1427.12 -214.577
2605	1177.65 1427.45 -212.84
2606	1179.99 1427.76 -211.099
2607	1182.32 1428.03 -209.354
2608	1184.62 1428.28 -207.605
2609	1186.9 1428.51 -205.853
2610	1189.16 1428.71 -204.096
2611	1191.4 1428.88 -202.337
2612	1193.62 1429.02 -200.573
2613	1195.81 1429.15 -198.806
2614	1197.99 1429.24 -197.035
2615	1200.14 1429.31 -195.261
2616	1202.27 1429.36 -193.483
2617	1204.38 1429.37 -191.702
2618	1206.47 1429.37 -189.917
2619	1208.53 1429.33 -188.129
2620	1210.58 1429.28 -186.338
2621	1212.6 1429.19 -184.543
2622	1214.6 1429.09 -182.745
2623	1216.58 1428.95 -180.944
2624	1218.54 1428.79 -179.139
2625	1220.48 1428.61 -177.332
2626	1222.39 1428.4 -175.521
2627	1224.29 1428.17 -173.707
2628	1226.16 1427.91 -171.89
2629	1228.01 1427.62 -170.071
2630	1229.84 1427.31 -168.248
2631	1231.65 1426.98 -166.422
2632	1233.44 1426.62 -164.593
2633	1235.2 1426.23 -162.762
2634	1236.95 1425.82 -160.927
2635	1238.67 1425.39 -159.09
2636	1240.37 1424.93 -157.25
2637	1242.05 1424.45 -155.408
2638	1243.71 1423.94 -153.562
2639	1245.34 1423.41 -151.714
2640	1246.96 1422.85 -149.864
2641	1248.55 1422.27 -148.01
2642	1250.12 1421.66 -146.155
2643	1251.67 1421.03 -144.296
2644	1253.2 1420.37 -142.435
2645	1254.71 1419.69 -140.572
2646	1256.19 1418.99 -138.706
2647	1257.65 1418.26 -136.838
2648	1259.09 1417.5 -134.968
2649	1260.51 1416.73 -133.095
2650	1261.91 1415.92 -131.22
2651	1263.29 1415.1 -129.342
2652	1264.64 1414.24 -127.463
2653	1265.98 1413.37 -125.581
2654	1267.29 1412.47 -123.697
2655	1268.58 1411.54 -121.811
2656	1269.84 1410.59 -119.923
2657	1271.09 1409.62 -118.033
2658	1272.31 1408.62 -116.14
2659	1273.51 1407.6 -114.246
2660	1274.69 1406.56 -112.35
2661	1275.85 1405.49 -110.452
2662	1276.99 1404.39 -108.552
2663	1278.1 1403.27 -106.65
2664	1279.19 1402.13 -104.746
2665	1280.26 1400.96 -102.84
2666	1281.31 1399.77 -100.933
2667	1282.34 1398.56 -99.024
2668	1283.34 1397.32 -97.1132
2669	1284.32 1396.06 -95.2008
2670	1285.28 1394.77 -93.2866
2671	1286.22 1393.46 -91.3709
2672	1287.13 1392.12 -89.4536
2673	1288.02 1390.76 -87.5347
2674	1288.89 1389.38 -85.6144
2675	1289.74 1387.97 -83.6925
2676	1290.57 1386.54 -81.7692
2677	1291.37 1385.08 -79.8445
2678	1292.15 1383.6 -77.9183
2679	1292.91 1382.1 -75.9909
2680	1293.64 1380.57 -74.0621
2681	1294.36 1379.02 -72.132
2682	1295.05 1377.44 -70.2006
2683	1295.71 1375.84 -68.2681
2684	1296.36 1374.21 -66.3343
2685	1296.98 1372.57 -64.3993
2686	1297.58 1370.89 -62.4633
2687	1298.16 1369.2 -60.5261
2688	1298.71 1367.47 -58.5879
2689	1299.24 1365.73 -56.6486
2690	1299.75 1363.96 -54.7084
2691	1300.24 1362.17 -52.7672
2692	1300.7 1360.35 -50.825
2693	1301.14 1358.51 -48.8819
2694	1301.55 1356.64 -46.938
2695	1301.94 1354.75 -44.9932
2696	1302.31 1352.84 -43.0477
2697	1302.66 1350.9 -41.1013
2698	1302.98 1348.94 -39.1543
2699	1303.28 1346.95 -37.2065
2700	1303.56 1344.94 -35.258
2701	1303.81 1342.91 -33.309
2702	1304.04 1340.85 -31.3593
2703	1304.25 1338.76 -29.4091
2704	1304.43 1336.66 -27.4583
2705	1304.59 1334.52 -25.507
2706	1304.72 1332.37 -23.5553
2707	1304.83 1330.19 -21.6031
2708	1304.92 1327.98 -19.6505
2709	1304.98 1325.75 -17.6976
2710	1305.02 1323.5 -15.7443
2711	1305.04 1321.22 -13.7908
2712	1305.03 1318.92 -11.837
2713	1304.99 1316.59 -9.88299
2714	1304.94 1314.24 -7.92879
2715	1304.85 1311.87 -5.97445
2716	1304.75 1309.47 -4.01999
2717	1304.62 1307.04 -2.06545
2718	1304.46 1304.59 -0.110882
2719	1304.28 1302.12 1.84369
2720	1304.08 1299.62 3.79823
2721	1303.85 1297.1 5.7527
2722	1303.59 1294.55 7.70706
2723	1303.31 1291.97 9.66127
2724	1303.01 1289.38 11.6153
2725	1302.68 1286.75 13.5691
2726	1302.33 1284.11 15.5226
2727	1301.95 1281.44 17.4759
2728	1301.54 1278.74 19.4288
2729	1301.11 1276.02 21.3813
2730	1300.66 1273.27 23.3334
2731	1300.18 1270.5 25.2851
2732	1299.67 1267.7 27.2362
2733	1299.14 1264.88 29.1868
2734	1298.58 1262.03 31.1368
2735	1298 1259.16 33.0863
2736	1297.39 1256.27 35.035
2737	1296.75 1253.34 36.983
2738	1296.09 1250.4 38.9303
2739	1295.4 1247.42 40.8769
2740	1294.68 1244.42 42.8225
2741	1293.94 1241.4 44.7673
2742	1293.18 1238.35 46.7112
2743	1292.38 1235.28 48.6542
2744	1291.56 1232.18 50.5961
2745	1290.71 1229.05 52.5369
2746	1289.84 1225.9 54.4767
2747	1288.94 1222.72 56.4153
2748	1288.01 1219.52 58.3528
2749	1287.05 1216.29 60.289
2750	1286.07 1213.04 62.2239
2751	1285.06 1209.76 64.1575
2752	1284.02 1206.45 66.0897
2753	1282.95 1203.12 68.0205
2754	1281.86 1199.76 69.9498
2755	1280.73 1196.37 71.8776
2756	1279.58 1192.96 73.8038
2757	1278.4 1189.52 75.7283
2758	1277.2 1186.06 77.6512
2759	1275.96 1182.57 79.5724
2760	1274.7 1179.05 81.4918
2761	1273.41 1175.51 83.4093
2762	1272.08 1171.94 85.325
2763	1270.73 1168.34 87.2387
2764	1269.35 1164.72 89.1504
2765	1267.94 1161.07 91.0601
2766	1266.51 1157.39 92.9676
2767	1265.04 1153.69 94.873
2768	1263.54 1149.96 96.7761
2769	1262.01 1146.2 98.677
2770	1260.46 1142.41 100.575
2771	1258.87 1138.6 102.472
2772	1257.25 1134.76 104.365
2773	1255.6 1130.89 106.256
2774	1253.92 1126.99 108.145
2775	1252.21 1123.07 110.031
2776	1250.47 1119.12 111.914
2777	1248.7 1115.14 113.794
2778	1246.9 1111.13 115.672
2779	1245.06 1107.1 117.546
2780	1243.2 1103.04 119.418
2781	1241.3 1098.95 121.287
2782	1239.37 1094.83 123.152
2783	1237.4 1090.68 125.014
2784	1235.41 1086.5 126.873
2785	1233.38 1082.3 128.729
2786	1231.32 1078.06 130.581
2787	1229.23 1073.8 132.43
2788	1227.1 1069.51 134.275
2789	1224.95 1065.19 136.116
2790	1222.75 1060.84 137.954
2791	1220.53 1056.46 139.788
2792	1218.27 1052.05 141.618
2793	1215.97 1047.61 143.444
2794	1213.64 1043.15 145.266
2795	1211.28 1038.65 147.084
2796	1208.88 1034.12 148.898
2797	1206.45 1029.56 150.707
2798	1203.98 1024.98 152.512
2799	1201.47 1020.36 154.313
2800	1198.93 1015.71 156.108
2801	1196.36 1011.03 157.899
2802	1193.74 1006.32 159.686
2803	1191.09 1001.58 161.467
2804	1188.41 996.811 163.244
2805	1185.68 992.009 165.015
2806	1182.92 987.176 166.781
2807	1180.13 982.311 168.542
2808	1177.29 977.415 170.298
2809	1174.42 972.487 172.048
2810	1171.5 967.527 173.792
2811	1168.55 962.535 175.53
2812	1165.56 957.511 177.263
2813	1162.53 952.455 178.99
2814	1159.46 947.366 180.71
2815	1156.35 942.244 182.425
2816	1153.2 937.089 184.133
2817	1150.01 931.902 185.834
2818	1146.78 926.681 187.529
2819	1143.51 921.427 189.217
2820	1140.19 916.139 190.898
2821	1136.84 910.818 192.572
2822	1133.44 905.462 194.239
2823	1130 900.072 195.899
2824	1126.51 894.648 197.551
2825	1122.98 889.19 199.196
2826	1119.41 883.696 200.832
2827	1115.79 878.168 202.461
2828	1112.13 872.604 204.082
2829	1108.42 867.005 205.694
2830	1104.67 861.37 207.298
2831	1100.87 855.699 208.893
2832	1097.03 849.992 210.48
2833	1093.14 844.249 212.057
2834	1089.2 838.469 213.625
2835	1085.21 832.652 215.184
2836	1081.17 826.798 216.733
2837	1077.09 820.907 218.273
2838	1072.96 814.978 219.802
2839	1068.77 809.011 221.321
2840	1064.54 803.006 222.83
2841	1060.25 796.963 224.328
2842	1055.92 790.88 225.815
2843	1051.53 784.759 227.291
2844	1047.09 778.599 228.756
2845	1042.59 772.398 230.209
2846	1038.04 766.158 231.65
2847	1033.44 759.878 233.079
2848	1028.78 753.556 234.495
2849	1024.06 747.194 235.899
2850	1019.29 740.791 237.29
2851	1014.47 734.346 238.667
2852	1009.58 727.86 240.031
2853	1004.63 721.331 241.381
2854	999.63 714.759 242.716
2855	994.566 708.144 244.037
2856	989.44 701.486 245.343
2857	984.253 694.784 246.634
2858	979.003 688.037 247.908
2859	973.689 681.246 249.167
2860	968.311 674.41 250.41
2861	962.868 667.529 251.635
2862	957.359 660.602 252.843
2863	951.782 653.628 254.033
2864	946.137 646.607 255.206
2865	940.423 639.54 256.359
2866	934.639 632.424 257.494
2867	928.784 625.26 258.608
2868	922.856 618.047 259.703
2869	916.854 610.785 260.777
2870	910.778 603.474 261.829
2871	904.625 596.112 262.86
2872	898.395 588.698 263.868
2873	892.087 581.234 264.853
2874	885.699 573.717 265.815
2875	879.229 566.148 266.752
2876	872.677 558.525 267.663
2877	866.04 550.849 268.549
2878	859.317 543.117 269.409
2879	852.507 535.331 270.241
2880	845.608 527.488 271.045
2881	838.618 519.589 271.819
2882	831.536 511.633 272.564
2883	824.358 503.618 273.277
2884	817.085 495.544 273.959
2885	809.713 487.411 274.608
2886	802.24 479.217 275.222
2887	794.665 470.962 275.801
2888	786.985 462.645 276.344
2889	779.197 454.264 276.849
2890	771.3 445.82 277.315
2891	763.29 437.31 277.741
2892	755.165 428.735 278.125
2893	746.922 420.092 278.465
2894	738.558 411.382 278.761
2895	730.07 402.603 279.009
2896	721.456 393.753 279.209
2897	712.71 384.833 279.358
2898	703.83 375.839 279.455
2899	694.813 366.772 279.497
2900	685.654 357.631 279.482
2901	676.348 348.413 279.408
2902	666.893 339.118 279.271
2903	657.282 329.744 279.069
2904	647.511 320.289 278.8
2905	637.576 310.753 278.459
2906	627.469 301.134 278.044
2907	617.187 291.43 277.551
2908	606.721 281.64 276.975
2909	596.066 271.762 276.314
2910	585.215 261.795 275.561
2911	574.16 251.736 274.712
2912	562.893 241.585 273.761
2913	551.406 231.339 272.704
2914	539.688 220.996 271.532
2915	527.73 210.555 270.24
2916	515.522 200.014 268.819
2917	503.051 189.371 267.261
2918	490.304 178.625 265.557
2919	477.269 167.773 263.697
2920	463.929 156.814 261.668
2921	450.268 145.747 259.458
2922	436.268 134.57 257.052
2923	421.908 123.283 254.435
2924	407.168 111.884 251.588
2925	392.021 100.374 248.489
2926	376.44 88.7525 245.116
2927	360.396 77.022 241.44
2928	343.852 65.185 237.43
2929	326.769 53.2462 233.047
2930	309.103 41.2127 228.248
2931	290.803 29.0951 222.98
2932	271.809 16.9087 217.18
2933	252.052 4.67581 210.77
2934	231.454 -7.57152 203.655
2935	209.92 -19.7865 195.715
2936	187.341 -31.9004 186.798
2937	163.589 -43.8104 176.708
2938	138.514 -55.3596 165.184
2939	111.952 -66.3026 151.877
2940	83.7366 -76.2437 136.307
2941	53.7547 -84.527 117.819
2942	22.0961 -90.0443 95.5459
2943	-10.561 -90.9672 68.5078
2944	-42.1983 -84.6967 36.2095
2945	-69.0108 -69.0792 0.0582378
2946	-87.3973 -44.9823 -36.1384
2947	-96.9956 -16.1729 -68.8626
2948	-99.9399 13.9042 -96.9975
2949	-98.5033 43.4708 -120.965
2950	-94.2716 71.8635 -141.551
2951	-88.2365 98.9187 -159.46
2952	-81.012 124.665 -175.241
2953	-72.9866 149.197 -189.305
2954	-64.4137 172.623 -201.96
2955	-55.4633 195.048 -213.44
2956	-46.2529 216.567 -223.928
2957	-36.8653 237.264 -233.564
2958	-27.3603 257.214 -242.463
2959	-17.7817 276.48 -250.717
2960	-8.16216 295.118 -258.401
2961	1.47389 313.177 -265.577
2962	11.1078 330.7 -272.299
2963	20.7252 347.725 -278.611
2964	30.3153 364.286 -284.55
2965	39.8693 380.414 -290.151
2966	49.3809 396.134 -295.441
2967	58.8448 411.471 -300.445
2968	68.2572 426.447 -305.185
2969	77.615 441.082 -309.681
2970	86.916 455.393 -313.95
2971	96.1583 469.396 -318.006
2972	105.341 483.108 -321.865
2973	114.463 496.541 -325.538
2974	123.523 509.708 -329.037
2975	132.522 522.621 -332.372
2976	141.46 535.29 -335.552
2977	150.335 547.726 -338.585
2978	159.149 559.937 -341.479
2979	167.902 571.933 -344.243
2980	176.594 583.721 -346.881
2981	185.225 595.309 -349.4
2982	193.797 606.704 -351.806
2983	202.308 617.913 -354.103
2984	210.761 628.941 -356.298
2985	219.155 639.795 -358.393
2986	227.492 650.48 -360.394
2987	235.771 661.001 -362.305
2988	243.994 671.364 -364.128
2989	252.16 681.572 -365.867
2990	260.271 691.63 -367.527
2991	268.328 701.543 -369.108
2992	276.33 711.314 -370.615
2993	284.278 720.947 -372.051
2994	292.174 730.446 -373.417
2995	300.017 739.814 -374.716
2996	307.808 749.054 -375.95
2997	315.549 758.17 -377.122
2998	323.238 767.164 -378.233
2999	330.878 776.039 -379.286
3000	338.468 784.798 -380.282
3000	338.468 784.798 -380.282
3001	346.009 793.444 -381.223
